date,google_ads_spend,facebook_ads_spend,email_marketing_spend,influencer_spend,organic_traffic,email_sends,site_visits,conversions,revenue
2025-12-18,154.87773310410554,272.98280876744263,40.74678304495639,0.8333060491357274,2137.8635615683565,21131.78648940788,42358.73169934607,1366.391612439542,2050.766732087289
2025-12-19,452.9423573740842,434.863650844871,111.88356726733232,91.80946198887297,4321.689512947516,29648.403483036374,,712.8246472290098,6612.362737846943
2025-12-20,,311.94838038560295,29.48771185294767,244.32089500999257,2825.612794925535,13786.375663727635,40888.05363815819,1428.942690212897,-8410.154075102175
2025-12-21,231.2518211277785,44.33366110901241,,28.207249577103735,3859.171167901694,25286.353352344602,30518.33080098705,1476.7443510699327,1800.1167513654852
2025-12-22,155.83231720711638,226.81887147450655,46.80279616436841,11.942736706686985,1233.7824005191524,20283.79245877237,36123.49995500012,1237.3128366902788,-304.34953603643066
2025-12-23,330.97878274402916,51.45632891281908,122.53228627442013,137.09782417723164,4835.612506767269,24168.01474471151,41821.7623624166,1679.4332687255278,-6134.4585531340335
2025-12-24,,,103.30053717587623,84.32771580733417,3629.6698170064265,17380.910820406738,31963.9894543545,,3371.2029476675134
2025-12-25,101.27457164584922,199.88633870662488,8.548471063486113,177.5361203011522,5071.8863081557265,26430.08224334354,27958.50262788573,774.952941615243,3242.9412287828736
2025-12-26,56.531668686608874,181.15682346070813,50.337705387432415,61.24118238569933,3049.8544893409703,21771.348550071456,16363.024334583073,1309.5507003144962,2027.1766221708413
2025-12-27,29.08869084243587,307.8203036188305,21.74626426675765,117.09386566104307,5099.494223806448,15923.330090493504,29334.931794228047,1273.4691905138188,4679.76141226517
2025-12-28,289.47118203029083,436.2651249965307,21.44643390299045,37.15006505463913,4502.100466255607,19927.85582652087,36587.38547649849,,4641.930989186727
2025-12-29,266.44006178681184,214.6177423229446,9.493520183877695,13.536174894601983,6802.343558226315,18562.664846377404,37565.06742054104,1372.0676510632275,-1419.3159370097296
2025-12-30,888.1565086069029,112.12779852424177,57.83307284982516,117.39479083034918,6693.62823409475,22935.07010382676,34034.92052574728,699.7004201427415,8637.868789078582
2025-12-31,212.94667781472492,19.549314224133386,124.44515435641229,139.11694780020053,5942.41472361234,12921.339503752948,25669.60724030208,1497.170048232837,6300.87148811127
2026-01-01,185.06791809914168,361.22612757496256,62.260788315080234,29.07450195385941,4608.063463206545,19823.889787305834,14185.427448419276,936.5634889183642,-3026.822895707711
2026-01-02,244.3500024274415,139.8689756053289,8.699464072387297,226.3970023209778,7382.456474312352,22371.843515895984,26038.27921596212,904.5161624648903,6744.634906288321
2026-01-03,254.09140290694074,145.6768952010306,44.475828967198375,231.6511517207619,3136.3576665922155,20198.1398431582,27565.24103156839,1165.8525683077569,859.06718460803
2026-01-04,174.10134996444845,154.8530210302144,71.95196731685813,17.458901593816716,3315.7296445236047,28081.647466333976,27496.568262479886,1329.8918784130906,4691.402600811733
2026-01-05,104.28049173793647,207.58419981616908,41.53787032008977,18.680796586067732,4899.460280133122,24644.136644426315,,1249.1772190780289,2259.119017484397
2026-01-06,204.39765028138285,212.0117871076423,61.332998626406486,19.98553882453138,7704.845730705343,19955.11521955552,45885.41128811872,977.2022502682865,1288.1224634718606
2026-01-07,198.5906147479435,121.0023671117202,23.68342480347348,52.78892360557949,4757.193311755895,21300.134584986037,30988.233614728742,1048.1732126424336,4359.5309312114805
2026-01-08,196.14784020387373,,,39.33269637277733,4780.105708148862,21773.993308891997,28266.145686748307,860.0872957867614,-473.20223099373106
2026-01-09,355.32017743527575,90.29473930268514,35.06576250208329,9.175806986384645,3269.707572665829,22419.797625000945,27926.22549596726,1132.596029511039,7542.987687297702
2026-01-10,201.60811185905484,81.8884501069568,141.778195870951,20.822996922470846,6135.115502324454,9046.052026012352,30995.078135261712,1522.5063643532728,8034.906761765796
2026-01-11,57.835791453353906,81.53598629502721,15.249641978329908,0.8988816274119737,6143.8115051952245,18190.842225383916,23373.64991721281,1198.7211187068372,-1873.360254580212
2026-01-12,119.65543721390335,137.50575146353867,2.1104427574720934,1.58266880572703,5946.890241679892,11093.365590839443,30961.58846996844,1457.824276427836,446.9532711262482
2026-01-13,172.41035918153125,68.07732513727709,135.15172104698365,6.285126941896906,4244.935192583165,27669.685684756918,33606.4986906544,1636.6204013178576,-369.6505459601267
2026-01-14,208.90516306731976,2.327443661290696,51.85186311332764,305.0862576663485,4151.951877952393,,31677.488508595903,,3689.4391074738887
2026-01-15,,110.5283938981082,11.685511801907367,275.8257430305872,3448.2532995140355,18839.954301922262,33660.33547203825,1144.0280240833906,7597.410514554575
2026-01-16,210.15553408822788,47.268461377302835,96.4424722533343,123.76616265984379,5100.64700211312,25380.78399219941,33469.980874788285,1851.3578583187486,-6560.545265311573
2026-01-17,23.520685900774016,163.07460357469955,75.57177931388443,29.46665924332973,3703.511204865798,22533.94878469925,15824.82654202845,1633.3030235939837,-6066.91643943632
2026-01-18,520.2807841109347,539.940139505116,159.02260155389578,6.0804536681860775,3587.1001937008537,13228.192913724757,35094.96126716323,698.2786422562942,4175.690883538056
2026-01-19,308.0804862979713,209.45140656917854,55.492184325722064,59.868744370855374,,19574.567824835787,24631.88123470037,1316.144494818272,3210.555491599628
2026-01-20,168.72241063927996,51.88002993472343,245.0878621850565,94.29691530488735,4413.01258977894,17988.99816064169,21233.286695968338,1200.1679977019087,-2876.1291493886692
2026-01-21,223.9268559856944,24.641736130644155,41.88029477841123,23.71652118578705,4354.425765413654,9532.802668363676,21164.38537716003,1447.9359332576287,2338.5851296351534
2026-01-22,152.19208335303122,139.05109887348203,75.68678971666466,89.45513209763187,5559.733516208314,15858.342600576772,33468.33288378023,976.5063697544834,-1977.007271805886
2026-01-23,119.22801490224845,106.6740286210965,84.64502065907513,11.756986167023287,5094.857362580335,18898.758067901206,28219.400582201175,948.1174883877984,-902.3442029193538
2026-01-24,156.7058479462955,43.10832847829957,30.64808133638366,30.253336045864273,4654.2127633866585,19310.294411048944,16544.249728116716,997.1787854119171,7542.796683664206
2026-01-25,225.92162771841967,259.43953940930976,29.69021083001313,45.35859704840816,5219.615513973778,11106.611457936147,33824.302521538266,1028.4214361404702,536.163978673032
2026-01-26,200.47225863990167,61.08687392998947,,,3810.1675506744414,26909.993498284854,18483.134953609384,1444.5972500427042,-515.5125618038232
2026-01-27,386.117906057694,78.45976764754157,10.424733845736204,20.395375218236076,5126.334348691614,19387.381646651367,31118.570868145685,845.639648055336,2962.331547637157
2026-01-28,46.88594301621789,294.2535411650649,21.589235891436665,93.84380893634474,5180.7229914135605,20225.31845996338,31907.991405384433,1013.2158300122044,7087.343986452971
2026-01-29,54.18645169043697,218.24070780625556,40.815074291434,16.22132730821838,3196.343768771023,22403.84983003902,37084.616653560355,663.2962828495677,1001.8249163710439
2026-01-30,1337.2894534255784,329.01977240847475,155.3841836210616,13.027231988954178,6194.832505244434,,44253.47829173481,1502.1353470237118,4938.9579584018375
2026-01-31,296.1568314738,,86.07550708563082,23.572689777076647,3942.279553727605,,19082.589392795664,1581.309029829342,4648.636061509576
2026-02-01,342.1666813331793,49.48886449636044,50.05542615233128,62.13411101865067,5108.371759047722,,,1101.8779707408642,6234.169138603043
2026-02-02,123.32231095934576,279.6421588182861,27.86414359239112,251.47846125659282,6397.294088642324,14620.48675611685,27789.317639646262,1110.6151905560332,8004.153241771658
2026-02-03,7.2526592753094965,,202.18701115749508,28.641703180116984,6110.812109256643,23440.684960132392,33469.997487687695,1335.966570684869,636.0120932474981
2026-02-04,126.75037582931084,478.821794901457,44.20921035288315,140.07716178299074,5041.200066282602,28950.043152810846,31725.350167468947,1642.3446022134767,5075.520455651564
2026-02-05,267.0454923363726,601.9512434074884,21.56641163101684,293.9995427949295,4565.001196541518,24348.97624091499,27179.63005810704,1322.5832242691752,7882.645446630741
2026-02-06,197.63757167011954,89.07259446973178,,78.98349669987769,6137.014290290681,25537.865390842584,26472.782491113157,990.7374172574656,2532.736949668109
2026-02-07,303.8358430185117,248.9831601378068,11.06938811493787,163.6321124682109,5809.6339733703435,16876.216360626207,21068.393158527622,714.3532284040679,9369.47930053273
2026-02-08,448.5414527406609,20.342501098234727,127.37096336733197,21.842763719577345,4257.961975947044,10414.281624989262,,,5860.147439940934
2026-02-09,176.43225328289583,172.56054725666394,47.29633808346541,91.41906811015038,4046.1276235979713,28940.82513259905,,1221.9658350937395,11226.650652949647
2026-02-10,138.88710433724083,205.06115724471329,85.9100961168692,115.30261441783863,2513.173781964802,32327.08933642856,37342.145582361096,1003.4017430397616,6383.354892397706
2026-02-11,91.85729383858543,64.32806473240505,74.00931455987818,8.412930910951301,5184.838210020305,29256.84064261809,27516.83090819589,1258.4903117972276,-8584.53560677091
2026-02-12,53.86132152876782,84.28880081920602,84.92315626693329,18.92262176632374,4900.7627059779215,17985.2843661215,24745.316250444557,1034.1227951291298,-1022.3230932489352
2026-02-13,39.70865132164851,,,43.09867045592872,6363.4296495710505,13072.193967626936,21373.47946696618,882.5560706116765,-7514.787728537792
2026-02-14,113.22290095305969,208.77298403825185,219.04522456601444,24.48313831231799,,13605.903813082601,32871.340669925274,846.8905105640787,-1512.4619503495949
2026-02-15,408.22886232488025,439.068674316558,22.840705069770806,49.164085512376225,,9897.604594315708,21681.654203774124,1668.7063528119688,1521.6998261842896
2026-02-16,324.4797686550465,405.7175435176781,71.72187862643341,6.355583042276778,4163.162926500595,19355.72828953973,44789.3045517324,1466.696324755093,7472.299364339998
2026-02-17,133.53552393670293,28.110939641003867,5.088847756609861,270.79137470074767,6365.780397161142,29634.067748494726,19538.859351252475,1719.1553855483876,-691.0143364927574
2026-02-18,754.9323541400456,96.94356361696916,92.36408002590252,153.25787543441515,4365.300345074414,19150.02420876654,32189.280953700014,1361.985270226531,11366.55003136902
2026-02-19,120.07360606095331,,109.92415881937583,703.6419987543454,5933.115274150727,21813.93740208965,42534.83765771029,1071.0025774155483,-1008.272559866436
2026-02-20,477.0400485408987,256.3492111604304,2.1736462048793355,10.33773442280163,3249.4899289631676,28253.58178582525,34792.718074110475,1597.0022767469814,1710.2537551673638
2026-02-21,552.5487211050557,185.44331738498406,45.72111086266293,94.95516407199705,5282.162359239426,17575.428129005602,31405.389699934236,1190.0795995914696,-2587.621393143885
2026-02-22,280.0565859508612,62.0071115203979,85.78445300044186,24.79575480855751,2618.374470264908,32213.188740317568,22252.130824304833,,9037.116204510836
2026-02-23,112.30910533552945,71.5514004127766,63.54237420390537,12.905234358506036,4679.435016869895,31952.56644498472,18945.846491458367,1187.1526862773444,9016.679090541282
2026-02-24,148.57517297613538,347.0773545882908,11.368911253679306,145.6475035064255,,19213.331967917104,36160.40087134069,315.92873421479567,1404.6516574486113
2026-02-25,229.99650734658164,106.49429810997978,13.047203782248257,64.32206722194555,4374.837738522685,16534.794415884724,,1681.420503688456,-5665.642120603545
2026-02-26,55.47782356303226,16.27341989809062,40.9344173719872,39.74563638065188,,24183.42827834188,26489.200076174628,1347.301183787326,-581.7061472321928
2026-02-27,,56.80932656144726,30.64382610700119,81.40191323547114,6015.342163155121,17914.85034488685,20887.50793906919,1298.946918260553,1854.206272620606
2026-02-28,77.70392226708312,499.72361257727977,33.62930343177971,20.121568723894857,4875.844652183692,13060.668697595982,10334.64455560785,,-874.8960792398225
2026-03-01,295.1898094141306,300.14279264264337,9.397393296763903,19.1703925387127,4412.515223563194,27687.431921137882,22153.8812506997,1249.0283461158392,14317.93820366422
2026-03-02,445.66308525011493,46.33332784637163,48.03630820810396,26.02403519827517,5050.275105385132,27298.68432366248,29090.74526000768,1020.8163192461257,11680.691126750131
2026-03-03,333.3348895509018,172.50122811645446,156.2776482567552,172.4451045549909,8164.002970334706,20933.069622581366,42792.98592669387,1384.9738056921813,-5645.310866387117
2026-03-04,397.39347731821624,287.4968278907127,12.015428491587322,160.37020847486858,6384.2034197378525,,35385.06953786375,807.8704966802602,-2427.6490229232936
2026-03-05,104.17515787391729,27.657707065113335,37.80471826742781,9.528330849240927,6395.088401825408,,32440.683237654022,,3267.202423032825
2026-03-06,154.05987868793792,309.70445921616425,78.26542701829095,261.2512526505584,5522.655582790837,20643.375730514916,26799.04270959095,1368.4720411713313,-2764.325646127245
2026-03-07,163.6034733305347,207.3397277382097,48.473313878221774,58.63580945711173,5199.782327092576,17000.773792969805,25334.67426195235,,2781.5560885626414
2026-03-08,279.26536360720866,79.92296581774485,107.34993741211836,93.42830603793082,2124.7012540035007,17953.442407150353,41245.18078006371,1311.2603377413075,2065.8101425643563
2026-03-09,115.95377716901997,231.57506662512156,15.556251779600135,24.904665418527124,4185.2235842442415,26131.778930360022,31605.908326067118,902.5996823297249,1351.750787173942
2026-03-10,380.9257392117793,187.37827508777139,52.789063429028104,62.0516134671726,4423.310704157031,24399.075904535348,13179.194464631822,910.2519687312108,7851.4916801486725
2026-03-11,542.5310710239298,196.89617368290067,101.37616314565358,12.779957774462058,2750.1295231429604,28268.85608298568,24611.682816822056,1271.015136307918,12481.954815262905
2026-03-12,289.4403453217961,167.87273543830074,236.38970511706736,22.631671422498155,,14056.260659736454,23134.271745826987,1403.5648963863155,4357.217336499902
2026-03-13,148.62204481562154,69.15158325975062,,134.977997354246,2622.9962348928393,17940.85058787973,25629.887926580283,637.5403033494867,-4796.202000464051
2026-03-14,96.12639253433986,81.53235690381838,,137.8635740846475,4954.011397163153,24553.890172760675,34503.28528228068,1356.60619053323,1908.755444965982
2026-03-15,77.87741964407974,124.00010779214657,22.33312583832898,97.68502503065908,5982.519165018579,22688.47004607735,,,-1651.6479981056275
2026-03-16,23.861083329273555,155.4087751678998,8.662019317658146,36.755035534625186,6328.129422349195,29194.28229552573,29385.076743970705,1142.1581738077762,10966.806089873911
2026-03-17,167.6443750732469,241.35857380569638,165.79930684040121,9.244566192316231,5497.74135449509,22523.220235424415,40507.785290601896,798.1446229304888,5632.26054425829
2026-03-18,160.1082700601274,507.4864444387023,96.5879326759964,190.93302823607414,3843.9243905617172,31088.654624633316,24428.311281706494,944.5148279439876,5095.751382668199
2026-03-19,365.11390271014255,178.53061383130836,13.043122469395364,147.23026640785892,2681.5218097760485,23240.106810338846,44913.596207098795,,5888.821221166088
2026-03-20,122.58675206839354,238.35141011293098,20.75687169382578,2.42048903393555,2891.7575607181975,26373.00468553196,24629.53926903131,1209.859012194064,1315.0825509934173
2026-03-21,,277.4846870623655,49.669941936380546,140.03226955341822,3477.2209072946016,18058.910319293256,,1085.1664794871324,7678.452465017247
2026-03-22,247.04883624263803,250.35773226201982,106.71950995212471,39.717103146819156,3933.3683623571906,20085.723271303934,27750.371236777864,1165.0534942106897,-449.3103200843325
2026-03-23,286.11121556070816,66.73908198355996,71.87096379628812,118.93013533535552,4808.301802410096,25465.66642303685,30987.353068007687,1346.7635473992905,6906.671918425651
2026-03-24,336.814867575463,,66.1826186841118,6.520458092840168,3783.0029382476378,29677.869023558327,33556.73596058503,1332.1483488490014,9815.55105971992
2026-03-25,229.37491280442777,331.1832082900181,55.932500172740774,26.70009917063974,5406.771072401913,24375.42169586452,33470.68192071101,1177.4918998809596,-1541.912752612333
2026-03-26,58.85823772703036,166.1511632579482,13.951091023220318,67.03753934982265,4721.271796640633,19500.96936839228,23975.06135503536,1527.8877332690004,2870.8582324773665
2026-03-27,268.5292240539043,,50.258222435584834,270.8823110389058,5012.654854089231,28264.01017717005,21016.682580419434,1491.1387910719998,4134.913486077026
2026-03-28,,153.51646918554098,44.96416602732205,67.22076780851525,6368.300663205446,6848.128062320715,50025.374327245685,1324.0116087391186,-4347.483892750069
2026-03-29,459.7044022631256,31.888236110098084,8.490507840081305,166.41085070206128,3583.721918959556,11466.59299095876,26128.125283195575,1216.383534873021,-4177.639569137149
2026-03-30,203.31351083232235,401.26368489328325,162.7263333418494,77.08318723949795,5502.445493950842,24089.805342010335,35593.69950937589,1397.1963285358618,-1625.4374456302735
2026-03-31,239.6638466116605,,25.551222838066092,74.28776229066726,4983.232125828712,20084.65013751875,17138.869515814426,1294.280226540355,1254.6486364121463
2026-04-01,934.4268511823079,118.96019573445894,30.245217617138355,102.86526568405087,4599.816462836366,23633.081906744992,27763.098240762585,1518.2400215417842,7158.591349623863
2026-04-02,340.8799944676712,382.5554462608873,36.39764928307226,56.9380893265267,6062.307585039152,20386.445134591653,28982.404928140455,1469.8684130214924,1392.0702447732835
2026-04-03,265.05070968121896,352.6655902904673,43.72234543712074,132.02751703056066,6054.816985468409,23425.674167623234,33782.52055942266,894.5238295746815,12606.675400153752
2026-04-04,179.30815605484707,192.8022985198685,35.81111626363645,14.33990579773632,3864.2110448138865,15113.583074040856,8220.36687206449,874.211048777488,6848.959618642504
2026-04-05,63.971141055596476,441.25222967680304,46.05282820614039,57.36944971369187,4781.407299370491,23422.916516478144,31329.124904626646,989.6251366787772,4402.319464202334
2026-04-06,169.33444551106047,64.77905496516159,53.43302310812919,290.03241427807563,5337.454019100878,25966.487169245505,20802.068357056858,1492.8416070200763,-281.79831751120787
2026-04-07,95.05523497452133,192.87502324686932,51.02216987253372,172.53457596737215,4672.391902372899,27323.303623587395,32594.76568955939,727.1073009686263,2045.4350618389929
2026-04-08,586.2750087611412,65.28363555184862,65.76890740582746,84.08130440203482,5702.025598745358,32081.3257678922,21709.3664252947,1318.427216732398,8929.480756886973
2026-04-09,267.58451648803776,317.7024524617241,69.13499595402732,152.22026314202145,5337.43042149233,,23156.138432595348,1308.7629273278885,7506.898686018656
2026-04-10,448.55737488950444,310.2025494251591,,229.72339189444816,7199.073488427215,21643.46652108307,27810.979116853854,1548.7944176058577,8330.603870141342
2026-04-11,119.625663733004,461.79002875918576,85.77651432256089,1.657966937007304,,10860.965214956914,21581.364243174437,1254.1016071991662,680.8297048258905
2026-04-12,101.3820009671607,149.9635574875886,22.689823243285723,44.35256369599598,4853.076812303123,,26195.72442611716,797.0371828248299,-1308.231339075271
2026-04-13,318.1798284626246,546.3628634817275,23.59141339674213,,3909.7969861853708,18841.507555960325,20452.99385165348,912.1935118055632,-3711.6726267095537
2026-04-14,91.60949297497174,60.289695201238985,107.10334172971336,7.486886934411607,,26301.91731365813,15334.63638641018,845.4013434306526,3486.288626090494
2026-04-15,139.595836059993,143.82359008313205,31.18324277787362,324.42909691195155,3059.3937319453466,16333.993255462225,38143.656419434876,1038.6168101000578,-5701.775354738689
2026-04-16,604.5676478453857,62.36692302532984,41.500233543561194,107.6253849464614,5415.575252269864,24778.040118492994,19631.610457408573,1145.129529772822,3394.231665877032
2026-04-17,144.25726250453346,173.96192303330966,38.116646265857604,147.47047498911306,4243.941882381991,19990.26969821972,28570.55289913613,850.367542133683,-337.7905322205918
2026-04-18,50.91487075725601,67.5690304148044,230.21936234516966,28.143413997323478,4119.005760654783,18936.99130931143,36023.128651950276,1641.1985971956867,2297.731221600169
2026-04-19,32.44012459812064,318.2884090139488,18.681222541403205,43.252385362435376,3264.2021557511753,21493.363814799537,,802.4155884142676,7272.565690778063
2026-04-20,44.526023109208,212.26004454696792,18.283666949156622,60.33449367651807,4441.908864558793,17653.061766482944,23398.672802035697,1603.8310271587443,8016.945518383575
2026-04-21,466.2924887507764,55.522993267448484,46.198725520287724,90.53956519150911,6301.400636349111,17425.776511444008,31809.90470933937,1555.5489094318023,6362.9769723621475
2026-04-22,1008.8784329359364,1616.372879811504,39.154222578967264,127.56786511971951,4969.773579764625,9771.284565259313,38943.470581817215,1469.4907649067106,6451.413842599432
2026-04-23,915.7261903587574,,12.888088637697228,120.1810676901004,5753.216501449369,18512.27475603266,20645.47787930825,991.8700177509749,4540.150501077536
2026-04-24,546.6519958227855,227.07626686432945,42.805360375503234,46.67477074123139,6997.5701863595295,17120.19112310764,28798.81734386049,1302.7352637530705,-658.4580751283665
2026-04-25,699.5526117219588,40.69116283398244,47.36246776814742,237.3516152778534,5316.506701787091,16904.114063905523,16140.04324026138,816.7886599348146,799.6573200284292
2026-04-26,404.29244305343525,133.34855017189957,28.11592418405155,198.5138968905741,4329.440513525191,22501.23837554024,26854.391970542478,1473.2721105101248,5290.962958780105
2026-04-27,306.55357983109286,247.90427500536816,40.45717240939754,,5560.7026582193475,23951.791716743057,30273.637476304604,1177.8045655391193,-2335.267885217798
2026-04-28,98.13746289762724,123.53290662918704,20.775587590505495,62.7883180229104,4346.84462442285,21393.167027853964,23163.002865959475,1077.2039356239945,-1061.1187401022785
2026-04-29,199.47768665202534,59.558009776564354,12.926901425796412,42.67254410106881,4394.692780043397,25972.491142696847,26344.06532939815,832.8765460031193,-3937.0015777951444
2026-04-30,328.44474027757946,343.1049389309861,30.9471756926919,91.05624446008957,3176.1286404572184,23453.37155498219,18734.1858535404,456.74816441129497,6255.120002853679
2026-05-01,387.5009382409527,119.32434405124192,15.523363876621627,189.6028614323853,6111.508989301271,18229.662861166147,30616.62889105195,888.4377428892733,1002.306656372424
2026-05-02,70.1452988425284,421.09764543812435,9.995626403845076,64.33536957905164,,17222.862285713723,38445.5539910652,1533.839458683872,-9281.783989245954
2026-05-03,171.4735610354308,97.38298733000795,3.6625427328419518,31.136082474624303,5218.517894979034,21876.93342060108,21222.849041836293,1079.1499714575589,9576.123719075607
2026-05-04,187.4626612276875,113.77433187020965,56.76565961479131,62.818577583997715,3756.8456856720327,23442.602659411405,25018.625867580937,1149.201342865486,6694.669054863647
2026-05-05,181.72564273603717,91.04307902312628,29.917498353246312,83.2315975410887,,28387.06584218899,34020.36997163345,1396.6663074865357,-8754.777630881814
2026-05-06,79.59346258223606,131.56664982807413,107.5964702189282,12.867910129614515,4085.6705142378996,27147.038269640572,39696.72575458189,1741.7006634348795,4906.738596800857
2026-05-07,646.6837176050917,209.7801948599926,32.4726660124633,,4829.949533957811,16751.161960956986,18054.48150232855,,11504.548295678138
2026-05-08,166.92504110916164,62.53421671536735,56.527191031553066,32.18790996244434,6053.391237486951,19387.96231923643,28649.722100672407,908.2994988551436,498.28736437245027
2026-05-09,85.14475486298964,51.939034604905615,24.245226394483392,,5948.911174679035,24026.10682950662,32265.0465785562,617.2288285687781,1642.8724735016021
2026-05-10,5256.548740526606,161.74874320194047,,180.48610765008004,4973.563912979672,26407.98666835383,29183.548874969216,1907.884277730031,23152.03795607484
2026-05-11,546.995370045039,23.204636561454727,3.7138271800439964,5.0747173135771115,2878.242760751938,25633.816812228753,10185.663464983303,,5295.275895307917
2026-05-12,222.6295880785251,41.19849562348307,30.48857361753493,17.93415758140936,8591.372684072769,19616.73300301192,34008.72007447018,1256.5360789287847,6825.413258512969
2026-05-13,136.14107644380255,96.81928309697567,,125.56793818366224,7095.030764327763,12475.8640854289,42154.69080872515,818.8535263254535,-4452.235434143558
2026-05-14,40.71126148449893,171.61504958261673,99.17311146095824,,,14006.381742526453,30933.29400935603,1488.967960168182,-2590.178664697719
2026-05-15,290.5843997643556,201.5091370566326,53.42631498243342,95.92213317786928,4096.1554620908355,21635.801085916486,21751.151573645893,1167.604894196217,2950.357326551006
2026-05-16,128.30474101666644,165.7495542110037,88.51563281137715,5.711448652727299,4863.6894059576425,22053.35347654607,25894.982029085735,1166.1056630680168,3098.2104411009595
2026-05-17,195.7676203257744,389.62490096340906,116.85387989940361,61.463182414948676,4347.89548426818,13407.92375939369,44159.304541244746,1468.3376529315387,4738.457105777134
2026-05-18,,473.1955623941892,28.042126620275774,54.81339949988443,6516.627126915666,,37279.70032688447,1300.3124240619895,1035.0085856551125
2026-05-19,120.4602156552705,119.78122622507779,51.45176302135202,148.1134066540405,5315.003469022201,23787.346141830698,35120.21294707464,844.2555266955164,-2844.5224580552313
2026-05-20,281.7668048660498,63.5239044690163,13.85811269639246,90.55900373023047,4059.003369968201,13092.640054957135,32851.300668275006,1102.5774194754079,6792.595880592621
2026-05-21,343.7036100797723,568.3844675405869,64.03342230716616,70.47008206299664,4435.093881050261,26629.98321082649,24710.90310247222,1398.345878598404,-2259.671731368933
2026-05-22,456.6488008979571,335.2085071962818,72.02103892388331,3.381449563421937,6345.425771083886,17734.81310864105,28395.430554753853,,1140.8070395871928
2026-05-23,,318.67671707076784,60.40037266412304,297.70020529640425,6920.117416184574,27545.678675459905,29376.618114571873,1278.6049723075428,2117.537130968034
2026-05-24,170.0772312037698,93.55323090044865,28.010066626541033,117.34722343115324,,16799.285325344597,34396.594528515554,1480.0268863427593,3760.4590180500745
2026-05-25,1335.4060494589312,1644.223534478886,174.04787548147837,25.11686926658105,5908.438478064773,13840.247102694926,42071.35115413523,1091.4849036548205,10517.622754091977
2026-05-26,262.4809984205365,166.74443535887988,47.25020433761844,68.62379957597003,4696.850157436836,17251.178060949682,38946.70509434502,1253.6009325657217,5937.715291419052
2026-05-27,531.8209598440565,141.56824434003317,13.95805832253294,38.90692294779812,1110.1834096050557,19429.11126153608,18644.925153631673,187.32626994672,9255.0097322644
2026-05-28,160.869421407461,141.37909121150807,77.6988167013678,48.22123357648833,5356.592028569866,17669.120559371113,31791.95975120839,1065.1049418471557,-1420.0110476167254
2026-05-29,10.468084894803326,216.74646942719752,101.4948451682597,178.05482999947768,4997.805489387079,18703.99147056132,,1429.1708725726933,3482.0817469408403
2026-05-30,370.59574917846925,398.06888850794536,14.294971032697305,17.80652569541252,5167.978515585624,22003.79089805714,34950.882641157084,1082.8816598648573,4492.823577541082
2026-05-31,210.55870252626113,598.9627702720203,36.42237857442842,121.95278907381069,5064.676816439847,18972.923781221605,24966.129892900644,1060.1317824848663,1708.4197916770436
2026-06-01,291.0495032278835,107.7486263286283,8.580077152953892,184.6400441569618,3408.4854056610116,19603.32563628796,53312.87372614689,887.5641144675544,-7355.790527401639
2026-06-02,42.459587986048724,173.87860531008008,120.29184537267216,104.8464740493318,5668.890268221423,9744.641604784423,19783.32350135105,1501.0097678187437,3243.206190986729
2026-06-03,128.72559277958564,138.8058430991055,42.397241577628805,51.030241658881685,5758.65957683822,22350.188096062837,21334.4924266716,1364.5389820621713,3812.5888250920607
2026-06-04,350.0062093580887,206.5719626898278,18.91195952256407,22.732408680666687,5818.806538471591,19464.780213849994,31868.760650092612,1447.6243793469255,8044.0387283695345
2026-06-05,,125.60717394029496,102.52271368399143,27.32961666250109,6135.892404288064,,46934.42443971083,682.1358114126331,-701.9694962568874
2026-06-06,281.31064265976255,,46.094197667577966,,5724.861973905948,14362.60899647625,23310.441194366635,1151.8649870203099,-1686.3876068826917
2026-06-07,194.529102046296,107.87182087964219,91.77378750968967,64.19046003347493,4507.964706153307,9150.228029002914,27873.373074824063,1115.9666976749982,-2818.587796801635
2026-06-08,106.41787330536714,,67.4810167736318,136.3290473600736,4914.995782500691,23708.410963580252,38618.34938412554,1115.8284880204342,-13879.303152980121
2026-06-09,98.90531523770645,133.557477758253,16.141017215744164,6.586586220940814,5109.349840704052,22079.162109878,29857.10276089813,1015.1917368846132,-849.9079251295523
2026-06-10,80.29666127285711,44.36027839775299,27.05084409721763,176.11719622685047,5129.239338927942,13949.401876813125,27323.169163757633,1096.1687184659954,14966.055004979522
2026-06-11,209.70838524108063,96.2745653720285,19.503622004688825,464.25739562740074,6197.861187166076,10821.50626997545,34525.06321509376,1454.8934348119956,8792.986288359465
2026-06-12,228.59838328716825,205.11823729848624,12.821296926267491,56.60670521988669,,29224.380384105738,32180.143921836745,626.1445939956512,-3147.035761107165
2026-06-13,148.35845707047866,204.0268526803646,5.759981279270818,47.42872970301556,7492.812127483944,28484.662343640688,38243.51028509433,1733.1884304091361,-780.8196512034301
2026-06-14,75.64148105233306,181.3011787248771,199.94621332890264,52.73701170311606,7647.762775861607,5075.259447763225,40331.75111252291,1345.1523375079385,-787.3941396549922
2026-06-15,275.54136640224925,375.2286832571882,59.45385823089723,67.60456598740228,5095.57949913671,17250.661824460993,32456.02448004289,1187.3004313019362,9934.64945464251
2026-06-16,375.2636661151572,210.99980438855272,67.12670381816156,43.25605971406251,396.0133418487567,29985.152328703396,32333.861803026473,1472.050243911878,13725.18521801352
